NPSN,Nama,Jenjang,Kecamatan,Kabupaten,Provinsi,URL,Pimpinan Yayasan,Operator Yayasan,Telepon Yayasan,Fax Yayasan,Email Yayasan,Kode Pos Yayasan,No Pendirian Yayasan,Tanggal Pendirian Yayasan,No Pengesahan PN LN Yayasan,No Pengesahan Menkumham Yayasan,Tanggal Pengesahan Menkumham Yayasan,Nama Yayasan,Kode Yayasan
69779552,POS PAUD KUNCUP MEKAR,SPS,Kec. Kalibagor,Kab. Banyumas,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D65254CD-33D4-4009-9D03-DEF2332EDBFB,"Tenti Nursiani, AmdKep",,Belum Tersedia,53191,,53191,,,,,,TP-PKK Desa Kalisogra Wetan,AM9583
20257910,TK AT- TAQWA,TK,Kec. Tawang,Kota Tasikmalaya,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/46B69B8D-4D30-4736-8542-693E2F343321,"MUNAJAT,S.Pd.I",,Belum Tersedia,46115,,46115,,12 Oct 2015,,,2015-10-12,YAYASAN AT-TAQWA,AD7930
69873524,TAAM AL-ISHLAH,SPS,Kec. Pancoran Mas,Kota Depok,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3079B7F2-F056-4CEF-8E0F-B8CF21EBB4EA,Rr. Sri Turnaeni W,,021-7753725,16436,,16436,AHU.3625.AH.01.02 Tahun 2008,12 Jul 2008,,,2016-10-22,Shafwanul Islammiyah,AL4269
69822593,PAUD ASTER PUTIH,KB,Kec. Cikole,Kota Sukabumi,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/966EA26E-2543-4835-B0A6-48B30EB5AB31,YULIS MARTINI S.Pd.I,,0,43115,rumahpintarkadeudeuh@yahoo.co.id,43115,AHU-0037919.AH.01.04.TAHUN 2016,26 Sep 2016,0,0,,Rumah Pintar Kadeudeuh Kota Sukabumi,AG6395
69910375,KB DAR ALGHOD LILATFAL,KB,Kec. Kalibagor,Kab. Banyumas,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C156ECB7-E4E5-4B82-8F59-BCB4235CFB6C,Sudiyo,,-,53191,,53191,22,18 Sep 2013,,,,DAR ALGHOD LILATFAL,AN9274
20224596,SMKS PERWARI TASIKMALAYA,SMK,Kec. Tawang,Kota Tasikmalaya,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55F40585-7D8C-4754-978F-CB20ECE50266,AAM MAMAN R,"N. DESI PERMANASARI, S.Pd",0265339704,46111,sandikusomantri@yahoo.com,46111,No. 9,07 Dec 1961,,,,YAYASAN TAMAN PENDIDIKAN TRISULA PERWARI TASIKMALAYA,AD7932
20257916,TK PERWARI 2,TK,Kec. Tawang,Kota Tasikmalaya,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3ACA67D1-A56C-436C-B9FE-653033CC3BE1,AAM MAMAN R,"N. DESI PERMANASARI, S.Pd",0265339704,46111,sandikusomantri@yahoo.com,46111,No. 9,07 Dec 1961,,,,YAYASAN TAMAN PENDIDIKAN TRISULA PERWARI TASIKMALAYA,AD7932
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,DIAT PRIBADI,,-,43115,OjakSudra@yahoo.com,43115,0,22 Oct 2016,0,0,2016-10-22,PERMATA IBU,AG6396
69787186,SMKS KESEHATAN SUMBER DAYA MANUSIA (SDM),SMK,Kec. Cimalaka,Kab. Sumedang,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0346875F-644C-4723-85F8-AEE6F9B0919A,"Asep Ibrohim, S.Pd., M.M.",Esa Ibnu Sina,Belum Tersedia,46114,,46114,tC-943.HT03.02-Th.2002,02 Feb 2012,,AHU-2708.AH.01.04.Tahun 2012,2012-05-11,Sumber Daya Manusia Kahuripan,AD7933
69873488,KB USWATUN HASANAH,KB,Kec. Pancoran Mas,Kota Depok,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F2DF905A-95C4-4860-A52A-6303CB1532DA,HJ. RESMIATI S.PD,,-,16431,,16431,01,07 Aug 2016,AHU-0031917.AH.01.04,,,USWATUN HASANAH KWARTAB,AL4270
69873826,TK MUTIARA BUNDA,TK,Kec. Kalibagor,Kab. Banyumas,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D4670B29-9B4E-4D32-99DC-A8B8558ABF94,"NANANG PRADITA,S.KOM",,-,53191,-,53191,AHU-269.AH.01.04.TAHUN 2014,12 Sep 2013,-,-,2016-04-11,YAYASAN NALA MAHARDIKA,AN9275
69757153,SMKS PRIORITY,SMK,Kec. Gunung Puyuh,Kota Sukabumi,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E26B3904-7856-469B-9632-EE69FB3584B1,"Drs. H.E. Djumhana C, MM. Kes.",riki iskandar,Belum Tersedia,,,,421.3/020/Kepkadisdikbud/II/2013,23 Jun 2014,,,,YAPKESBI,AG6397
69975330,TK BINA INSAN KREATIF,TK,Kec. Tawang,Kota Tasikmalaya,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/23AF9B9B-A805-48D0-B826-DA7524D3AFE0,"Fajar Nur Saleh., S.IP",,-,,tkbinainsankreatif@gmail.com,,203,29 Apr 2014,,AHU-01289-50-10-2014,2014-05-13,Yayasan Insan Kreatif,AD7934
69779526,POS PAUD DELIMA MEKAR,SPS,Kec. Kalibagor,Kab. Banyumas,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F2C1EEE1-F503-4BCC-8C29-27653107D0C2,Ana Silawati,,Belum Tersedia,53191,delimamekar@gmail.com,53191,01/TP.PKK.DS.VII/2007,29 Oct 2015,,,2015-10-29,Tim Penggerak PKK,AN9276
69908841,PAUD TAAM AL IKHLASH,SPS,Kec. Pancoran Mas,Kota Depok,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5BDEC4C8-9511-4EA7-A4D6-D490733A911C,IMAM KURTUBI,,Belum Tersedia,16436,,16436,3,21 Jan 2010,,,2016-11-19,LPPPI,AL4271
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,Hj Aam Maman,,Belum Tersedia,46111,,46111,C-HT.0`.09-238,31 Jul 2006,0,0,2015-10-14,TAMAN PENDIDIKAN TRISULA PERWARI,AD7935
20229175,SMAS SEJAHTERA 1 DEPOK,SMA,Kec. Pancoran Mas,Kota Depok,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2FA0F6B3-0CF0-4A2C-A10B-A8D49F881099,"SUNARKO, M.Pd.",NURHADI,021750622,16432,sandy.nurhadi@yahoo.co.id,16432,-,27 Feb 2015,-,-,2015-02-27,YAYASAN KELUARGA SEJAHTERA DEPOK,AL4272
69955096,PAUD AL-BAAQII,SPS,Kec. Cikole,Kota Sukabumi,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/45096845-C8A1-4A6D-BAD3-2B82E8C73224,"Ini Sumarni, Amd",,-,43115,paudalbaaqii0@gmail.com,43115,AHU-0010516.AH.01.12,20 May 2017,,,2017-08-22,Yayasan Al-Komariyah,AG6398
69811936,SPS TAAM AL-FALAH,SPS,Kec. Tawang,Kota Tasikmalaya,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/695A2DD9-1029-40EF-A291-8FA9E3B01D22,"H. Dindin Wahyudin, S. IP",,(0265) 312068,46114,,46114,11,06 Oct 2009,,,,Al-Falah Cikalang Tengah,AD7938
69825425,AMALIAH,KB,Kec. Pancoran Mas,Kota Depok,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27A8AF5C-4534-4637-B9CB-3590BF97EAD3,Muhamad,,-,,amaliahsuryati@gmail.com,,AHU-0015445.AH.01.04,10 May 2015,,,2015-05-10,amaliah,AL4273
69953606,SD ISLAM TERPADU AL-FALAH,SD,Kec. Cikole,Kota Sukabumi,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/658D1B35-7783-4690-AED1-330DD12DBFE7,Asep Abdul Hakim,TINA SITI NUR FATIMAH,-,43112,pccikole@persis.or.id,43112,34/PP-C/1994,19 Sep 1994,,420/20/BPMPT/2016,2016-10-24,PC. Persis Cikole,AG6399
20302131,SMKS POLITEKNIK YP3I BANYUMAS,SMK,Kec. Kalibagor,Kab. Banyumas,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F7815AA-A362-4879-B03E-09291819A713,"Dr. Ir. H. WASITO, MP",Asyhar Syururi,(0281) 6438292,53191,yp3ibanyumas@gmail.com,53191,40,28 Dec 2011,AHU-7320.AH.01.04.Tahun 2013,AHU-7320.AH.01.04.Tahun 2013,2013-11-12,YAYASAN PEMBANGUNAN PERTANIAN DAN PEDESAAN INDONESIA BANYUMAS,AX3404
69923271,KB AL HUSNA,KB,Kec. Tawang,Kota Tasikmalaya,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D84A617A-BD77-4221-97AD-0684EBD063E3,Yayah Sopiah,,Belum Tersedia,46113,,46113,104,12 Mar 2016,C.487.HT.03.01.TH2001,AHU-0015028.AH.01.04,2016-03-16,Yayasan Al-Husna Tasikmalaya,AD7939
20228857,SD PELITA,SD,Kec. Pancoran Mas,Kota Depok,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60D3FB05-2DF5-E011-AA29-45ECFFEED174,Thohir Syarifudin,Muhammad Ihsan Al Faruqi,Belum Tersedia,16431,sdpelitaku75@gmail.com,16431,3 tgl 9 Mei 1970,09 May 1970,013/YPH/K/X/1983,013/YPH/K/X/1983,1970-05-09,pelita hati depok,AL4274
20221597,SMP TAMAN SISWA,SMP,Kec. Cikole,Kota Sukabumi,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0524C06-2DF5-E011-8CED-2520E8A4AFA0,"KI SUKARNO, S.IP, M,SI, MM",,(0266)236136,43113,smp_ts_smi@yahoo.co.id,43113,,11 Feb 2014,AHU-2671.AH.01.04.Tahun 2011,,,PERGURUAN TAMANSISWA,AG6400
20229052,SMP ISLAM NUSANTARA,SMP,Kec. Pancoran Mas,Kota Depok,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80714606-2DF5-E011-A191-9FED6F724209,Bambang Irawan,farida,02146219514,16436,,16436,AHU-0035904.AH.04.2016,07 Sep 2016,,,,YAYASAN NUSANTARA,AL4276
69811919,SPS TAAM MIFTAHUL KHOER,SPS,Kec. Tawang,Kota Tasikmalaya,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B2045552-294B-45F8-AC54-E8F2B8B03FFE,Dede Mulyana S.Sos,,-,46115,spsmiftahulkhoer@yahoo.com,46115,213,31 Jan 2013,,,2015-11-03,MIFTAHUL KHOER KAHURIPAN,AD7940
69757214,SMKS PERSADA,SMK,Kec. Cikole,Kota Sukabumi,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53AE5EAB-3B99-4D20-802B-0E7C16D09CE2,"Drs. H. Nunung Sumarsana., M.M.",Mulya Iriandi,Belum Tersedia,43113,,43113,48,14 Feb 2011,,,,Yayasan Karya Syandana Persada,AG6401
69946248,SMK PERSADA KUNINGAN,SMK,Kec. Luragung,Kab. Kuningan,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DCAFD249-A9B3-4E1A-A6BD-D0925B8823B8,"Drs. H. Nunung Sumarsana., M.M.",Mulya Iriandi,Belum Tersedia,43113,,43113,48,14 Feb 2011,,,,Yayasan Karya Syandana Persada,AG6401
20247305,SD NASIONAL PLUS TUNAS GLOBAL,SD,Kec. Pancoran Mas,Kota Depok,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40F0FB05-2DF5-E011-9C36-3134993D084D,ken aty wardhani,Ria Rizky Amelia,02177211717,16431,info@tunasglobal.sch.id,16431,10/SDM/VI/2006,30 Jun 2006,C-2365.HT.01.02.TH 20006,AHU-0000832.AH.01.05.TAHUN 2017,2017-12-13,mandiri tunas global,AL4278
20266886,TK NASIONAL PLUS TUNAS GLOBAL,TK,Kec. Pancoran Mas,Kota Depok,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E0605AB-9AC2-4969-B9C4-5E132A7BF4DE,ken aty wardhani,Ria Rizky Amelia,02177211717,16431,info@tunasglobal.sch.id,16431,10/SDM/VI/2006,30 Jun 2006,C-2365.HT.01.02.TH 20006,AHU-0000832.AH.01.05.TAHUN 2017,2017-12-13,mandiri tunas global,AL4278
69775763,SMPS NASIONAL PLUS TUNAS GLOBAL,SMP,Kec. Pancoran Mas,Kota Depok,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6758A4CF-1BEA-4D06-BCA0-FCCD7B0FFE0E,ken aty wardhani,Ria Rizky Amelia,02177211717,16431,info@tunasglobal.sch.id,16431,10/SDM/VI/2006,30 Jun 2006,C-2365.HT.01.02.TH 20006,AHU-0000832.AH.01.05.TAHUN 2017,2017-12-13,mandiri tunas global,AL4278
P9998036,PKBM BUDI LUHUR,PKBM,Kec. Kalibagor,Kab. Banyumas,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/893100E8-52FF-4512-A998-8B8E5D63C610,DAVID KURNIAWAN,aulia miftahul jannah,-,53191,hsponpesbaitulmahmud@gmail.com,53191,37,13 Jul 2015,AHU-0009943.AH.01.04.Tahun 2015,AHU-0009943.AH.01.04.Tahun 2015,2015-07-23,YAYASAN HAJI MUHAMMAD MAHMUD,AX7150
20247033,SMP ISLAM AL GHAZALI,SMP,Kec. Sukalarang,Kab. Sukabumi,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0568714-2CF5-E011-B2D9-11F0263607EA,IMAN HILMAN,,Belum Tersedia,,,,46,20 Jun 1991,AHU-8429.AH.01.04,05,2012-10-09,YAYASAN AL-GHAZALI,AG6402
20224459,SDK 4 Bina Bakti,SD,Kec. Cihideung,Kota Tasikmalaya,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/902DFF05-2DF5-E011-8A61-9B7EFD8B50A9,yonathan lioe,Ivan Febriyanto S,0265-331602,46113,yayasanbinabaktitasikmalaya@gmail.com,46113,AHU.4438.AH.01.04.Tahun 2010,28 Jan 2010,503/4092/sk-pend/bpmppt/2015,503/4092/SK-PEND/BPMPPT/2015,2016-05-30,YayasanYPK Bina Bakti ,AD7941
20257909,TK K BINA BAKTI,TK,Kec. Tawang,Kota Tasikmalaya,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/06B54D23-0084-44D0-A21D-FC69266F82C2,yonathan lioe,Ivan Febriyanto S,0265-331602,46113,yayasanbinabaktitasikmalaya@gmail.com,46113,AHU.4438.AH.01.04.Tahun 2010,28 Jan 2010,503/4092/sk-pend/bpmppt/2015,503/4092/SK-PEND/BPMPPT/2015,2016-05-30,YayasanYPK Bina Bakti ,AD7941
69934456,SMP Bina Bakti Plus,SMP,Kec. Cihideung,Kota Tasikmalaya,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FD3BB05-C1FB-4107-A30A-E25FC4898AEC,yonathan lioe,Ivan Febriyanto S,0265-331602,46113,yayasanbinabaktitasikmalaya@gmail.com,46113,AHU.4438.AH.01.04.Tahun 2010,28 Jan 2010,503/4092/sk-pend/bpmppt/2015,503/4092/SK-PEND/BPMPPT/2015,2016-05-30,YayasanYPK Bina Bakti ,AD7941
20564010,TKM NU 208 SAMBIBULU,TK,Kec. Taman,Kab. Sidoarjo,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/265F0820-C808-4D00-A74C-81B4FC1C58E8,AISYAH HAMID BAIDLOWI,,-,12770,-,12770,31,07 Jul 1986,AHU-5181.AH.01.04,AHU.5181.AH.01.04,2011-07-29,YAYASAN PENDIDIKAN NU MUSLIMAT BINA BAKTI WANITA,AL4280
69822549,PAUD AR-RAHMAH,KB,Kec. Cikole,Kota Sukabumi,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF6ECEC9-0B3A-4C28-BCC9-CE4E585B5F77,"Sayuti,S.AG",,Belum Tersedia,43143,,43143,AHU-0025535.AH.01.12.Tahun 2016 Tanggal 12 Mei 2016,12 May 2016,,,2016-09-14,Paud AR-RAHMAH,AG6403
69778839,PG TUNAS BANGSA KEDIRI,KB,Kec. Karanglewas,Kab. Banyumas,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C1F2794-63E2-4900-8BD9-EEDC5DE0D4E7,PKK,,Belum Tersedia,53161,,53161,,,,,,PEMERINTAH DESA,AD8199
69779020,POS PAUD PUTIK NAGARA,KB,Kec. Karanglewas,Kab. Banyumas,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/04D763F6-8795-41DA-9F4C-C26DCE942323,PKK,,Belum Tersedia,53161,,53161,,,,,,PEMERINTAH DESA,AD8199
69779021,KB KASIH IBU,KB,Kec. Karanglewas,Kab. Banyumas,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D04341D-F25F-4460-8162-474CCAA6F3F5,PKK,,Belum Tersedia,53161,,53161,,,,,,PEMERINTAH DESA,AD8199
69779306,TK PERTIWI BABAKAN,TK,Kec. Karanglewas,Kab. Banyumas,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5C9231F-C23B-40EF-AEC7-36BC8D76449D,PKK,,Belum Tersedia,53161,,53161,,,,,,PEMERINTAH DESA,AD8199
69873833,TK PRATAMA KRIDA KENCANA,TK,Kec. Karanglewas,Kab. Banyumas,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B9F8C22-CF70-4DED-B8D0-504874B2E587,PKK,,Belum Tersedia,53161,,53161,,,,,,PEMERINTAH DESA,AD8199
69811801,KB MASJID AGUNG,KB,Kec. Tawang,Kota Tasikmalaya,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84C34E13-948C-427B-A994-4B7B0F090BB0,"Sugiharto, SE",,-,46112,kobermasjidagung@yahoo.co.id,46112,10,29 Feb 2012,,,2015-10-19,GEDUNG DAKWAH ISLAMIYAH,AD7942
69908007,PAUD BUNGA NUSA INDAH,KB,Kec. Pancoran Mas,Kota Depok,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44076182-32DA-4E6C-BC64-B7B4562A6D90,Moch. Satta Ks,,-,16436,,16436,,15 Sep 2017,,,2017-09-15,Mustika Kuningan Indah,AL4282
20221465,SD KEHIDUPAN BARU,SD,Kec. Cikole,Kota Sukabumi,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A01F0006-2DF5-E011-90AE-F9349A8E1EA9,"Pdt. Agus Paulus Husein, STh",Tri Indriyani,Belum Tersedia,,,,,01 Aug 1960,,,,Yayasan Kehidupan Baru,AG6405
20221624,SMP KEHIDUPAN BARU,SMP,Kec. Cikole,Kota Sukabumi,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50444C06-2DF5-E011-9EE1-FD7EC2514C16,"Pdt. Agus Paulus Husein, STh",Tri Indriyani,Belum Tersedia,,,,,01 Aug 1960,,,,Yayasan Kehidupan Baru,AG6405
69779276,POS PAUD PERISAI EMAS,SPS,Kec. Karanglewas,Kab. Banyumas,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0065DB15-0821-4D23-AB8B-DF1BEBB10E32,LIA ROHMALIAH,RINA DENI TRIYANA,-,53161,pppepasirindah@gmail.com,53161,16.-,11 Dec 2010,,,2016-10-06,PEMDES PASIR LOR,AD8200
20224549,SMAS ISLAM IBNU SIENA,SMA,Kec. Tawang,Kota Tasikmalaya,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/257B1703-E0EF-44E6-AC75-423B4C09D2BF,"Ketut Eko Ari Saputro, S.Si., M.Si",Amin Sulthon Alhaq Mawardi,0265333030,46115,ibnusienatsm@gmail.com,46115,19,16 Jan 2020,AHU-0000039.AH.01.05.TAHUN2020,AHU-0000039.AH.01.05.TAHUN2020,2020-01-20,YAYASAN IBNU SIENA MULIA,AD7943
20224612,SMP Islam Ibnu Siena,SMP,Kec. Tawang,Kota Tasikmalaya,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50F34B06-2DF5-E011-AFB3-A97741A0F1E4,"Ketut Eko Ari Saputro, S.Si., M.Si",Amin Sulthon Alhaq Mawardi,0265333030,46115,ibnusienatsm@gmail.com,46115,19,16 Jan 2020,AHU-0000039.AH.01.05.TAHUN2020,AHU-0000039.AH.01.05.TAHUN2020,2020-01-20,YAYASAN IBNU SIENA MULIA,AD7943
69758523,KB QURROTA AYUN,KB,Kec. Pancoran Mas,Kota Depok,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/78DA25AC-0866-43D1-AF3C-9DF2EF4DF264,BAMBANG,Yuli Astuti,-,16431,,16431,,12 Oct 2016,,,2016-10-12,QUROTA A'YUN,AL4283
69822545,PAUD GHIDAUL ATHFAL,KB,Kec. Cikole,Kota Sukabumi,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/073C1603-B281-4717-8C1D-824610338B50,U. Samsul Aripin,,Belum Tersedia,43116,,43116,02,02 Jul 2012,,,2016-09-16,YPI Al-Musthofa,AG6407
20355121,TK PERTIWI 2 PANGEBATAN,TK,Kec. Karanglewas,Kab. Banyumas,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/831ECA23-4704-44A3-B48B-9BEFC1B1FA48,WARSIKUN,,Belum Tersedia,53161,,53161,,11 Feb 2017,,,2017-02-11,PEMERINTAH DESA PANGEBATAN,AD8201
20224597,SMKS PERIWATAS TASIKMALAYA,SMK,Kec. Tawang,Kota Tasikmalaya,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE210184-D5AF-40E9-BACF-B04AC745A08F,Ir. R.H. Sueb Prawirakusumah,andi,Belum Tersedia,,,,54/AS/1974,06 May 1974,,,,Yayasan Pendidikan dan Pengajaran Periwatas,AD7944
69825312,SPS PAUD AL QURAN TERPADU BAHRUL ULUM,SPS,Kec. Pancoran Mas,Kota Depok,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6CA3F4E-0B50-47D1-93BC-7048F57C843F,agus salim,aprizal lutfiana,-,16436,asiahsobari@gmail.com,16436,AHU-0016931.AH.01.12,22 Mar 2016,AHU-0016242.AH.01.04,AHU-0016931.AH.01.12,2016-03-22,Asiah Sobari,AL4284
69779303,TK PRATAMA KRIDA KARANA PASIR WETAN,TK,Kec. Karanglewas,Kab. Banyumas,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C76EA336-8AF0-421A-8C78-F76839758A85,Kepala Desa,,Belum Tersedia,53161,,53161,,,,,,Pemerintah Desa Pasir Wetan,AD8202
69811770,KB AL-HIDAYAH,KB,Kec. Tawang,Kota Tasikmalaya,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A893072-DEFD-4A9A-9B1E-473982176045,"Dra. Hj. Enok Setiatin, M.Pd",,-,46114,koberalhidayah08@yahoo.com,46114,171/59/JUNI 2010,20 Jun 2010,,,2016-09-20,ALHIDAYAH,AD7945
69822565,PAUD KINANTI,KB,Kec. Cikole,Kota Sukabumi,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC5C0483-5498-464E-A2B0-52341551095F,LINA HERLINA,,-,43115,linaher1967@gmail.com,43115,01082007,01 Oct 2016,0,02/KNT/08/205,2016-10-01,KOBER KINANTI,AG6408
20253360,SDS EUREKA NATIONAL PLUS,SD,Kec. Pancoran Mas,Kota Depok,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0CB3AF9-E6E5-E111-B523-617E48EAE99A,DELTHY SUGRIADHY SIMATUPANG,TUMBUR GUNAWAN PANJAITAN,02129868247,16432,,16432,05/YKPI/VIII/2002,24 Aug 2001,,,,YAYASAN MAJU PENDIDIKAN BANGSA,AL4285
69760816,SMP IT At Taufiq Al Islamy,SMP,Kec. Tawang,Kota Tasikmalaya,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10CE8641-0AE9-E211-B72C-ED353EA5BD9E,"H. Yadi Mulyadi, SH",Dadan Yogaswara,Belum Tersedia,46115,,46115,47,29 Oct 2004,,,2015-02-09,AR-RIFAHIYAH,AD7947
69888694,SD IT At Taufiq Al Islamy,SD,Kec. Tawang,Kota Tasikmalaya,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96764FA0-5CCD-4C25-9E98-F69870D2009A,"H. Yadi Mulyadi, SH",Dadan Yogaswara,Belum Tersedia,46115,,46115,47,29 Oct 2004,,,2015-02-09,AR-RIFAHIYAH,AD7947
69958780,SMA IT AT TAUFIQ AL ISLAMY,SMA,Kec. Tawang,Kota Tasikmalaya,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/947E64F0-4909-45BD-8FB6-97DAB3F0686F,"H. Yadi Mulyadi, SH",Dadan Yogaswara,Belum Tersedia,46115,,46115,47,29 Oct 2004,,,2015-02-09,AR-RIFAHIYAH,AD7947
69909443,PAUD SEDAP MALAM B,SPS,Kec. Cikole,Kota Sukabumi,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F199C0F1-9A99-435F-8D14-9AC59241F15F,Habibah,,-,43115,paudsadapmalamb@yahoo.com,43115,AHU0024192AH0104,11 May 2016,,,2016-10-20,Kanyaah Sepuh,AG6409
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,M. Fadhil Hasan,Yunni Fartina,021 7759255,16432,mutiaraislam@gmail.com,16432,86/102.5/sk/os/2000,10 May 2010,,,2016-08-31,Yayasan Pendidikan Islam Bani Hasan,AL4286
69811810,KB NURUL ANWAR,KB,Kec. Tawang,Kota Tasikmalaya,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0527D247-8CC2-442F-88B4-B4B2E0F6DF8F,Hj. Neneng Widani,,0265 3308279,46115,kobernurulanwar@yahoo.co.id,46115,,22 Oct 2015,,,2015-10-22,Nurul Anwar,AD7949
69905570,PAUD TPQ FATHUL ULUM,SPS,Kec. Karanglewas,Kab. Banyumas,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/830E5849-F992-463A-8E48-E208048402F2,Nurul Iman,,Belum Tersedia,53161,,53161,,20 Jun 2013,,,,Nurul Iman,AD8204
